id,type of property,subtype of property,province,locality,postalCode,price,number of bedrooms,living area,fully equipped kitchen,furnished,open fire,terrace,terrace area,garden,garden area,total property area,total land area,number of facades,swimming pool,state of the building
10308171,APARTMENT,APARTMENT,West Flanders,Wevelgem,8560.0,100000.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,35.0,,,0.0,good
10611484,HOUSE,HOUSE,Namur,Rochefort Lessive,5580.0,100000.0,3.0,16.0,0.0,0.0,0.0,,,,,160.0,216.0,3.0,0.0,needs renovating
10392019,HOUSE,HOUSE,Walloon Brabant,Folx-les-caves,1350.0,100000.0,3.0,38.0,1.0,0.0,0.0,1.0,50.0,1.0,2213.0,129.0,2306.0,3.0,0.0,good
10465236,HOUSE,HOUSE,Hainaut,Marcinelle,6001.0,100000.0,2.0,10.0,0.0,0.0,1.0,1.0,10.0,1.0,90.0,120.0,0.0,,0.0,needs renovating
10644098,HOUSE,HOUSE,Liège,GLONS,4690.0,100000.0,1.0,20.0,0.0,,1.0,1.0,8.0,1.0,87.0,60.0,147.0,3.0,,needs renovating
10620175,APARTMENT,APARTMENT,Liège,Chênée,4032.0,100000.0,1.0,20.0,,,0.0,,,,,59.0,0.0,2.0,,needs renovating
10381155,HOUSE,HOUSE,Hainaut,Monceau-sur-Sambre,6031.0,105000.0,2.0,24.0,0.0,,0.0,1.0,35.0,,,110.0,85.0,2.0,0.0,needs renovating
10655022,HOUSE,HOUSE,Liège,Huy,4500.0,105000.0,1.0,0.0,0.0,,1.0,,,,,45.0,35.0,2.0,,good
10634117,APARTMENT,APARTMENT,Liège,Liège,4000.0,105000.0,1.0,21.0,,,0.0,,,,,51.0,,2.0,,needs renovating
10665555,APARTMENT,APARTMENT,Hainaut,Mouscron,7700.0,105000.0,1.0,31.0,0.0,,1.0,1.0,,,,47.0,0.0,2.0,,just_renovated
10643774,APARTMENT,APARTMENT,Liège,Liège,4000.0,105000.0,1.0,0.0,,,0.0,1.0,,,,50.0,0.0,,,good
10647813,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,105000.0,2.0,0.0,,1.0,0.0,,,,,48.0,,2.0,0.0,good
10550705,APARTMENT,APARTMENT,Liège,Verviers Stembert,4801.0,105000.0,2.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,195.0,91.0,0.0,3.0,0.0,good
10550704,APARTMENT,APARTMENT,Liège,Verviers Stembert,4801.0,105000.0,2.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,195.0,88.0,0.0,3.0,0.0,good
10669519,HOUSE,HOUSE,Liège,Liege,4020.0,105000.0,2.0,16.0,0.0,0.0,0.0,,,,,75.0,36.0,2.0,0.0,good
10523408,APARTMENT,APARTMENT,Hainaut,Charleroi,6060.0,105000.0,2.0,0.0,1.0,,0.0,,,,,,0.0,3.0,0.0,as_new
10473227,APARTMENT,APARTMENT,Hainaut,Charleroi,6001.0,105000.0,3.0,30.0,1.0,,1.0,1.0,4.0,,,95.0,,2.0,,good
10615588,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,105000.0,2.0,0.0,,1.0,0.0,,,,,49.0,,2.0,0.0,good
10501615,APARTMENT,APARTMENT,West Flanders,Blankenberge,8370.0,105000.0,1.0,0.0,1.0,1.0,0.0,,,,,41.0,0.0,,0.0,as_new
10663557,HOUSE,HOUSE,Luxembourg,SAINT-LÉGER,6747.0,105000.0,3.0,0.0,0.0,,1.0,,,1.0,,98.0,130.0,,,needs renovating
10293548,HOUSE,HOUSE,West Flanders,Menen,8930.0,107000.0,2.0,0.0,0.0,,1.0,1.0,12.0,,,112.0,93.0,2.0,,needs renovating
10523088,APARTMENT,APARTMENT,West Flanders,De Panne,8660.0,107000.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,good
10591027,HOUSE,HOUSE,Namur,Jemelle,5580.0,108000.0,2.0,0.0,0.0,0.0,0.0,1.0,,1.0,123.0,76.0,180.0,2.0,,good
10659303,APARTMENT,APARTMENT,West Flanders,Westende,8434.0,108000.0,0.0,0.0,,1.0,0.0,1.0,4.0,,,26.0,0.0,,0.0,as_new
10508589,APARTMENT,KOT,Antwerp,Mechelen,2800.0,108000.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,13.0,,2.0,,as_new
10475071,APARTMENT,APARTMENT,Liège,Seraing,4100.0,109000.0,1.0,20.0,,0.0,0.0,1.0,60.0,1.0,250.0,70.0,,3.0,0.0,good
10656601,APARTMENT,FLAT_STUDIO,Luxembourg,Libramont-Chevigny,6800.0,109000.0,0.0,17.0,1.0,0.0,0.0,1.0,12.0,,,37.0,,,0.0,good
10557738,APARTMENT,APARTMENT,Liège,Dison,4820.0,109000.0,3.0,57.0,0.0,0.0,0.0,1.0,45.0,,,129.0,,3.0,0.0,good
10655361,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,109000.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,40.0,0.0,,0.0,as_new
10557734,APARTMENT,APARTMENT,Liège,Dison,4820.0,109000.0,4.0,59.0,0.0,0.0,0.0,1.0,46.0,,,129.0,,3.0,0.0,good
10656600,APARTMENT,FLAT_STUDIO,Luxembourg,Libramont-Chevigny,6800.0,109000.0,0.0,17.0,1.0,0.0,0.0,1.0,12.0,,,35.0,0.0,,0.0,good
10121743,APARTMENT,APARTMENT,Liège,Seraing,4100.0,109000.0,1.0,28.0,1.0,0.0,0.0,1.0,10.0,,,103.0,,,0.0,good
10644997,APARTMENT,FLAT_STUDIO,West Flanders,Nieuwpoort,8620.0,109000.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,,27.0,,,0.0,as_new
10605808,APARTMENT,APARTMENT,Liège,Huy,4500.0,109000.0,1.0,0.0,1.0,,1.0,,,,,54.0,0.0,,,0
10550590,HOUSE,HOUSE,Liège,Chaudfontaine Vaux-sous-Chèvremont,4051.0,109000.0,2.0,14.0,0.0,0.0,0.0,1.0,15.0,1.0,125.0,110.0,205.0,3.0,0.0,needs renovating
10521859,HOUSE,COUNTRY_COTTAGE,Liège,Tinlot,4557.0,109000.0,2.0,27.0,0.0,,1.0,,,1.0,669.0,119.0,749.0,3.0,,needs renovating
10602390,HOUSE,HOUSE,Liège,Liege,4000.0,109000.0,2.0,21.0,0.0,0.0,0.0,,,,,62.0,45.0,2.0,0.0,needs renovating
10517752,HOUSE,HOUSE,Liège,Huy,4500.0,109000.0,2.0,0.0,0.0,,1.0,,,,,115.0,55.0,2.0,,good
10419565,HOUSE,HOUSE,Namur,Floreffe,5150.0,109000.0,4.0,0.0,0.0,,1.0,,,1.0,,132.0,440.0,3.0,,needs renovating
10391781,HOUSE,HOUSE,Hainaut,ChÃtelet Bouffioulx,6200.0,109900.0,2.0,15.0,1.0,0.0,0.0,1.0,13.0,,,60.0,70.0,2.0,0.0,good
10634498,APARTMENT,GROUND_FLOOR,West Flanders,Sint-Andries,8200.0,110000.0,1.0,0.0,1.0,0.0,0.0,,,,,26.0,,,,as_new
10322135,APARTMENT,FLAT_STUDIO,Brussels,Schaerbeek,1030.0,110000.0,1.0,17.0,1.0,,1.0,,,,,32.0,0.0,2.0,,good
10446088,HOUSE,HOUSE,Liège,Liège,4000.0,110000.0,3.0,17.0,0.0,,1.0,1.0,25.0,,,85.0,77.0,2.0,,needs renovating
10017736,APARTMENT,SERVICE_FLAT,Flemish Brabant,Overijse,3090.0,110000.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,,,25.0,0.0,2.0,0.0,as_new
10441370,HOUSE,HOUSE,Hainaut,Hornu,7301.0,110000.0,2.0,0.0,0.0,,1.0,,,1.0,227.0,120.0,290.0,2.0,,needs renovating
10409355,HOUSE,HOUSE,Hainaut,Forchies-la-Marche,6141.0,110000.0,2.0,21.0,0.0,0.0,0.0,,,1.0,150.0,115.0,350.0,2.0,0.0,needs renovating
10617655,HOUSE,HOUSE,Liège,Herstal,4040.0,110000.0,2.0,15.0,0.0,,1.0,1.0,30.0,1.0,60.0,68.0,265.0,3.0,,needs renovating
10017681,APARTMENT,SERVICE_FLAT,Flemish Brabant,Overijse,3090.0,110000.0,1.0,18.0,1.0,0.0,0.0,1.0,,,,25.0,,,0.0,good
10576096,APARTMENT,APARTMENT,Hainaut,Charleroi,6000.0,110000.0,2.0,0.0,,0.0,0.0,1.0,,,,75.0,0.0,2.0,0.0,good
10503560,HOUSE,HOUSE,Hainaut,Leval-Trahegnies,7134.0,110000.0,2.0,16.0,0.0,0.0,0.0,,,1.0,300.0,160.0,480.0,4.0,0.0,needs renovating
10640130,APARTMENT,GROUND_FLOOR,Liège,Liege,4020.0,110000.0,1.0,21.0,1.0,0.0,0.0,1.0,,,,47.0,,2.0,0.0,just_renovated
10511053,APARTMENT,GROUND_FLOOR,Liège,Ferrières,4190.0,110000.0,2.0,32.0,0.0,0.0,0.0,1.0,,,,139.0,0.0,3.0,,good
10639002,HOUSE,HOUSE,Hainaut,La Louvière Haine-Saint-Pierre,7100.0,110000.0,3.0,0.0,0.0,,0.0,,,,,131.0,300.0,3.0,0.0,needs renovating
10448159,APARTMENT,APARTMENT,Luxembourg,Musson,6750.0,110000.0,1.0,0.0,1.0,0.0,0.0,,,,,52.0,0.0,0.0,0.0,0
10539045,HOUSE,HOUSE,Liège,ENGIS,4480.0,110000.0,4.0,28.0,0.0,,1.0,1.0,10.0,,,170.0,600.0,,,needs renovating
10658555,HOUSE,HOUSE,Liège,Esneux,4130.0,110000.0,2.0,0.0,0.0,,1.0,,,,,60.0,452.0,4.0,,needs renovating
10674049,APARTMENT,APARTMENT,Liège,MILMORT,4041.0,112000.0,1.0,0.0,0.0,,1.0,,,,,64.0,0.0,3.0,,0
10620700,HOUSE,HOUSE,Liège,Liège,4020.0,114000.0,1.0,12.0,1.0,0.0,0.0,,,,,70.0,24.0,2.0,0.0,good
10351096,APARTMENT,FLAT_STUDIO,West Flanders,Ieper,8900.0,114000.0,1.0,0.0,1.0,,1.0,,,,,45.0,,2.0,,good
10351095,APARTMENT,FLAT_STUDIO,West Flanders,Ieper,8900.0,114000.0,1.0,0.0,1.0,,1.0,,,,,45.0,,2.0,,good
10662407,APARTMENT,FLAT_STUDIO,Liège,Liège,4020.0,114000.0,0.0,0.0,,0.0,0.0,,,,,32.0,,2.0,0.0,good
10489001,APARTMENT,FLAT_STUDIO,West Flanders,Oostende,8400.0,114000.0,0.0,0.0,,,0.0,,,,,46.0,,,0.0,as_new
10446505,HOUSE,HOUSE,West Flanders,Poperinge,8970.0,114500.0,2.0,12.0,0.0,0.0,0.0,1.0,7.0,,,72.0,60.0,,0.0,needs renovating
10647812,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,114500.0,1.0,0.0,1.0,0.0,0.0,,,,,39.0,,2.0,0.0,good
10597040,APARTMENT,APARTMENT,Liège,Liege,4000.0,115000.0,1.0,25.0,1.0,0.0,0.0,1.0,5.0,,,78.0,0.0,2.0,0.0,good
10505662,APARTMENT,FLAT_STUDIO,Namur,Gembloux,5030.0,115000.0,0.0,18.0,,,1.0,1.0,4.0,,,30.0,0.0,4.0,,needs renovating
10608798,APARTMENT,FLAT_STUDIO,Antwerp,Antwerp,2060.0,115000.0,0.0,0.0,1.0,0.0,0.0,,,,,23.0,,4.0,,good
10628887,APARTMENT,FLAT_STUDIO,West Flanders,Brugge,8000.0,115000.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,20.0,0.0,2.0,,good
10670803,HOUSE,MIXED_USE_BUILDING,Antwerp,Antwerp,2000.0,115000.0,1.0,25.0,1.0,,1.0,,,,,32.0,332.0,2.0,,good
10461769,APARTMENT,FLAT_STUDIO,Antwerp,Antwerp,2060.0,115000.0,1.0,0.0,1.0,0.0,0.0,,,,,23.0,,4.0,,good
10462526,HOUSE,HOUSE,Hainaut,Farciennes,6240.0,115000.0,3.0,30.0,0.0,,1.0,,,,,200.0,0.0,3.0,,needs renovating
10451659,APARTMENT,FLAT_STUDIO,West Flanders,Westende,8434.0,115000.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,30.0,0.0,2.0,0.0,0
10627699,APARTMENT,FLAT_STUDIO,West Flanders,Brugge,8000.0,115000.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,20.0,0.0,2.0,,good
10670238,APARTMENT,APARTMENT,Brussels,Ukkel,1180.0,115000.0,0.0,0.0,,,0.0,,,,,36.0,0.0,,,good
10582397,HOUSE,HOUSE,Hainaut,Gouy-lez-Piéton,6181.0,115000.0,1.0,18.0,1.0,1.0,0.0,1.0,10.0,1.0,100.0,117.0,240.0,2.0,0.0,needs renovating
10223743,HOUSE,HOUSE,Liège,AMPSIN,4540.0,115000.0,2.0,0.0,0.0,,1.0,1.0,80.0,1.0,1250.0,90.0,1539.0,3.0,,needs renovating
10658997,HOUSE,HOUSE,Hainaut,Pont-à-Celles,6230.0,115000.0,1.0,18.0,1.0,1.0,0.0,1.0,10.0,1.0,100.0,117.0,240.0,2.0,0.0,needs renovating
10597759,HOUSE,HOUSE,Liège,Liège,4031.0,115000.0,1.0,12.0,0.0,0.0,0.0,,,,,85.0,40.0,,0.0,good
10657865,HOUSE,HOUSE,Namur,Namur,5000.0,115000.0,3.0,16.0,0.0,0.0,0.0,,,,,68.0,29.0,2.0,0.0,needs renovating
10572034,APARTMENT,APARTMENT,Antwerp,Boom,2850.0,115000.0,1.0,30.0,,0.0,0.0,1.0,2.0,1.0,,40.0,,,0.0,as_new
10387443,HOUSE,HOUSE,Liège,MONTEGNÉE,4420.0,115000.0,2.0,31.0,0.0,,1.0,1.0,8.0,1.0,25.0,70.0,160.0,3.0,,0
10670794,APARTMENT,FLAT_STUDIO,Antwerp,Antwerp,2000.0,115000.0,1.0,25.0,1.0,,1.0,,,,,32.0,,2.0,,good
10652895,HOUSE,HOUSE,Liège,Marchin,4570.0,115000.0,2.0,0.0,0.0,,1.0,1.0,,1.0,,158.0,1615.0,4.0,,needs renovating
10564254,APARTMENT,APARTMENT,Liège,Engis,4480.0,115000.0,2.0,28.0,1.0,0.0,0.0,,,1.0,1500.0,75.0,,3.0,0.0,good
10593524,HOUSE,HOUSE,Hainaut,Carnières,7141.0,115000.0,2.0,20.0,1.0,0.0,0.0,1.0,50.0,1.0,350.0,70.0,380.0,2.0,0.0,good
10379376,APARTMENT,APARTMENT,Limburg,Houthalen-Helchteren,3530.0,115000.0,1.0,0.0,,0.0,0.0,1.0,,,,36.0,0.0,4.0,0.0,good
10549393,APARTMENT,APARTMENT,Hainaut,LA LOUVIÈRE,7100.0,115000.0,2.0,0.0,1.0,,1.0,1.0,,,,73.0,0.0,,,good
10629407,APARTMENT,FLAT_STUDIO,West Flanders,De Haan,8420.0,116000.0,0.0,18.0,1.0,,0.0,1.0,3.0,,,25.0,,,0.0,as_new
10548715,APARTMENT,GROUND_FLOOR,West Flanders,Oostende,8400.0,117000.0,2.0,0.0,1.0,0.0,0.0,,,,,39.0,,,0.0,good
10608796,APARTMENT,FLAT_STUDIO,Antwerp,Antwerp,2060.0,117500.0,1.0,0.0,1.0,0.0,0.0,,,,,36.0,,2.0,,good
10481476,HOUSE,HOUSE,Hainaut,Pont-a-Celles,6230.0,119000.0,2.0,15.0,1.0,0.0,0.0,,,,,80.0,65.0,2.0,0.0,good
10545195,APARTMENT,FLAT_STUDIO,Walloon Brabant,Wavre,1300.0,119000.0,1.0,20.0,1.0,0.0,0.0,,,,,27.0,,2.0,0.0,good
9954503,HOUSE,HOUSE,Liège,Oupeye,4680.0,119000.0,1.0,16.0,0.0,,1.0,,,,,60.0,63.0,2.0,,just_renovated
10653859,HOUSE,MIXED_USE_BUILDING,Liège,Trooz,4870.0,119000.0,3.0,35.0,0.0,0.0,0.0,,,1.0,200.0,284.0,315.0,2.0,0.0,needs renovating
10532232,APARTMENT,APARTMENT,Liège,Huy,4500.0,119000.0,1.0,20.0,0.0,,1.0,,,,,65.0,0.0,2.0,,good
10652542,APARTMENT,APARTMENT,West Flanders,Roeselare,8800.0,119000.0,1.0,20.0,1.0,0.0,0.0,,,,,57.0,0.0,,0.0,good
10655597,HOUSE,HOUSE,East Flanders,Geraardsbergen,9500.0,119000.0,2.0,0.0,0.0,,1.0,,,,,120.0,60.0,2.0,,needs renovating
10662326,APARTMENT,APARTMENT,Hainaut,Gilly,6060.0,119000.0,2.0,27.0,0.0,,1.0,,,,,70.0,0.0,,,needs renovating
10428944,APARTMENT,APARTMENT,Limburg,Houthalen-Helchteren,3530.0,119000.0,2.0,25.0,1.0,1.0,0.0,1.0,9.0,,,80.0,,,1.0,good
10121744,APARTMENT,APARTMENT,Liège,Seraing,4100.0,119000.0,4.0,30.0,1.0,0.0,0.0,1.0,42.0,,,134.0,,,0.0,good
10632629,APARTMENT,APARTMENT,West Flanders,Blankenberge,8370.0,119000.0,2.0,0.0,1.0,1.0,1.0,,,,,51.0,,2.0,,good
10319810,HOUSE,HOUSE,Liège,Huy,4500.0,119000.0,2.0,26.0,,,1.0,1.0,,1.0,,102.0,326.0,3.0,,needs renovating
10135290,HOUSE,HOUSE,Hainaut,Mouscron,7700.0,119000.0,1.0,35.0,0.0,,1.0,,,1.0,140.0,190.0,302.0,2.0,,needs renovating
10673677,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,119000.0,2.0,0.0,1.0,1.0,0.0,,,,,48.0,,2.0,0.0,good
10557433,HOUSE,HOUSE,East Flanders,Ronse,9600.0,119000.0,2.0,14.0,1.0,0.0,0.0,,,,,102.0,50.0,2.0,0.0,needs renovating
10561744,HOUSE,HOUSE,Namur,GROYNNE,5300.0,119000.0,4.0,0.0,0.0,,1.0,1.0,,1.0,,110.0,1030.0,3.0,,needs renovating
10646105,APARTMENT,APARTMENT,Hainaut,Charleroi Gosselies,6041.0,119000.0,1.0,24.0,,0.0,0.0,1.0,,,,60.0,0.0,2.0,0.0,good
10673678,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,119000.0,2.0,0.0,,1.0,0.0,,,,,47.0,,2.0,0.0,good
10610889,HOUSE,HOUSE,Liège,Seraing,4101.0,119000.0,2.0,27.0,0.0,0.0,0.0,1.0,,,,197.0,94.0,,0.0,needs renovating
10453568,HOUSE,HOUSE,Liège,Wanze,4520.0,119000.0,2.0,37.0,0.0,,1.0,,,1.0,82.0,114.0,177.0,2.0,,good
10664218,APARTMENT,FLAT_STUDIO,Liège,Liège,4020.0,119000.0,1.0,0.0,,0.0,0.0,,,,,32.0,,2.0,0.0,good
10248847,APARTMENT,FLAT_STUDIO,West Flanders,Westende,8434.0,119000.0,1.0,0.0,,1.0,0.0,,,,,36.0,0.0,2.0,0.0,needs renovating
10677560,APARTMENT,APARTMENT,Hainaut,Charleroi,6000.0,119000.0,2.0,28.0,1.0,,0.0,1.0,,,,78.0,0.0,0.0,,0
10634718,APARTMENT,APARTMENT,Hainaut,Gerpinnes,6280.0,119000.0,2.0,0.0,,,1.0,1.0,20.0,1.0,1750.0,82.0,0.0,,,good
10470839,HOUSE,HOUSE,Liège,Seraing,4100.0,119000.0,3.0,0.0,0.0,,1.0,1.0,55.0,,,190.0,190.0,2.0,,needs renovating
10625572,APARTMENT,APARTMENT,Hainaut,Charleroi,6000.0,119000.0,2.0,0.0,0.0,0.0,0.0,,,,,87.0,0.0,2.0,0.0,good
10303207,HOUSE,HOUSE,Liège,Liège Grivegnée,4030.0,119000.0,2.0,30.0,1.0,0.0,0.0,1.0,45.0,,,80.0,113.0,2.0,0.0,needs renovating
10632094,APARTMENT,APARTMENT,West Flanders,BEVEREN- LEIE,8791.0,119500.0,1.0,0.0,1.0,,1.0,1.0,,,,60.0,0.0,4.0,,0
10506511,APARTMENT,APARTMENT,East Flanders,Aalst,9300.0,119900.0,1.0,25.0,1.0,,0.0,1.0,5.0,,,60.0,0.0,2.0,,good
10506515,APARTMENT,APARTMENT,East Flanders,Aalst,9300.0,119900.0,1.0,25.0,0.0,,0.0,1.0,5.0,,,60.0,0.0,2.0,,good
10653082,APARTMENT,APARTMENT,Namur,Profondeville,5170.0,119900.0,2.0,0.0,,,1.0,,,,,82.0,0.0,,,just_renovated
10506513,APARTMENT,APARTMENT,East Flanders,Aalst,9300.0,119900.0,1.0,25.0,0.0,,0.0,1.0,5.0,,,60.0,0.0,2.0,,needs renovating
10628080,HOUSE,APARTMENT_BLOCK,Hainaut,Charleroi,6000.0,120000.0,3.0,20.0,0.0,,1.0,,,,,175.0,98.0,2.0,,needs renovating
10664036,HOUSE,HOUSE,Namur,Rochefort,5580.0,120000.0,3.0,26.0,0.0,0.0,0.0,1.0,,,,115.0,312.0,4.0,0.0,needs renovating
10669568,APARTMENT,APARTMENT,Namur,Dinant,5503.0,120000.0,1.0,20.0,,,0.0,,,,,50.0,0.0,,,needs renovating
10514623,APARTMENT,APARTMENT,Liège,Esneux,4130.0,120000.0,2.0,29.0,1.0,0.0,1.0,,,,,93.0,0.0,2.0,,good
10678927,HOUSE,HOUSE,Liège,Liege,4030.0,120000.0,2.0,17.0,1.0,0.0,0.0,1.0,28.0,,,92.0,102.0,2.0,0.0,needs renovating
10589154,APARTMENT,DUPLEX,Hainaut,Braine-le-Comte,7090.0,120000.0,1.0,28.0,1.0,0.0,0.0,1.0,4.0,,,58.0,0.0,4.0,0.0,good
10565540,APARTMENT,APARTMENT,West Flanders,Middelkerke,8430.0,120000.0,1.0,0.0,,1.0,0.0,1.0,,,,39.0,,,0.0,needs renovating
10491273,HOUSE,HOUSE,Liège,Trooz,4870.0,120000.0,3.0,35.0,0.0,0.0,0.0,1.0,10.0,1.0,60.0,90.0,191.0,2.0,0.0,needs renovating
10672124,HOUSE,CHALET,Liège,Aywaille,4920.0,120000.0,2.0,27.0,0.0,0.0,0.0,1.0,,,,59.0,234.0,4.0,0.0,needs renovating
10626056,APARTMENT,FLAT_STUDIO,West Flanders,Middelkerke,8430.0,120000.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,,,42.0,,2.0,0.0,as_new
10664768,HOUSE,HOUSE,East Flanders,SINT-GILLIS-WAAS,9170.0,120000.0,1.0,0.0,0.0,,1.0,1.0,10.0,,,85.0,90.0,2.0,,needs renovating
10465432,APARTMENT,APARTMENT,East Flanders,SINT-DENIJS-WESTREM,9051.0,120000.0,1.0,0.0,0.0,,1.0,,,,,67.0,,2.0,,needs renovating
10562382,APARTMENT,APARTMENT,Hainaut,MORLANWELZ-MARIEMONT,7140.0,120000.0,2.0,0.0,0.0,,1.0,1.0,20.0,1.0,260.0,141.0,0.0,2.0,,needs renovating
10644185,APARTMENT,APARTMENT,West Flanders,Westende,8434.0,120000.0,1.0,0.0,,1.0,0.0,,,,,33.0,0.0,2.0,0.0,0
10179807,APARTMENT,APARTMENT,Namur,SAINT-SERVAIS,5002.0,120000.0,1.0,0.0,0.0,,1.0,,,,,50.0,0.0,2.0,,good
10633755,HOUSE,HOUSE,Luxembourg,Marche-en-Famenne (On),6900.0,120000.0,2.0,0.0,0.0,0.0,0.0,,,,,87.0,2629.0,3.0,0.0,needs renovating
10028122,APARTMENT,APARTMENT,Hainaut,PÂTURAGES,7340.0,120000.0,2.0,55.0,1.0,,1.0,,,,,90.0,0.0,2.0,,good
10674177,APARTMENT,FLAT_STUDIO,West Flanders,Oostende,8400.0,120000.0,0.0,0.0,,0.0,0.0,1.0,3.0,,,31.0,0.0,2.0,0.0,needs renovating
10554271,HOUSE,HOUSE,East Flanders,Geraardsbergen,9500.0,120000.0,3.0,26.0,0.0,,0.0,1.0,7.0,,,129.0,80.0,2.0,0.0,needs renovating
10670234,APARTMENT,APARTMENT,Brussels,Ukkel,1180.0,120000.0,1.0,0.0,,,0.0,,,,,37.0,0.0,,,good
10578358,APARTMENT,GROUND_FLOOR,Hainaut,Marcinelle,6001.0,120000.0,2.0,27.0,0.0,0.0,0.0,,,,,80.0,0.0,2.0,0.0,needs renovating
10672026,APARTMENT,FLAT_STUDIO,West Flanders,Westende,8434.0,120000.0,0.0,0.0,,1.0,0.0,,,,,28.0,0.0,2.0,0.0,0
10645919,HOUSE,MIXED_USE_BUILDING,Hainaut,Lessines,7860.0,120000.0,5.0,30.0,0.0,0.0,0.0,1.0,10.0,1.0,95.0,230.0,176.0,2.0,,needs renovating
10360218,APARTMENT,APARTMENT,Brussels,Jette,1090.0,121500.0,1.0,20.0,1.0,0.0,0.0,,,,,51.0,,4.0,,good
10669433,APARTMENT,FLAT_STUDIO,Antwerp,Antwerp,2018.0,122500.0,0.0,0.0,,0.0,0.0,,,,,34.0,,2.0,,needs renovating
10657687,APARTMENT,FLAT_STUDIO,Limburg,Genk,3600.0,122500.0,0.0,0.0,,0.0,0.0,,,,,28.0,0.0,2.0,0.0,good
10657751,APARTMENT,DUPLEX,Namur,Andenne,5300.0,124000.0,1.0,26.0,,0.0,0.0,,,1.0,50.0,55.0,0.0,2.0,,as_new
10508042,APARTMENT,DUPLEX,Hainaut,Sivry-Rance,6470.0,124000.0,1.0,0.0,0.0,,0.0,,,1.0,10000.0,,0.0,1.0,0.0,good
10571082,HOUSE,HOUSE,West Flanders,Avelgem,8580.0,124000.0,2.0,0.0,0.0,,1.0,,,1.0,,100.0,167.0,2.0,,needs renovating
10669228,HOUSE,HOUSE,Hainaut,Jumet,6040.0,124000.0,3.0,0.0,0.0,0.0,0.0,,,1.0,427.0,126.0,545.0,3.0,0.0,needs renovating
10478999,APARTMENT,FLAT_STUDIO,West Flanders,Nieuwpoort,8620.0,124500.0,0.0,0.0,,1.0,0.0,,,1.0,,40.0,,,0.0,as_new
9942106,APARTMENT,APARTMENT,Luxembourg,Arlon,6700.0,124900.0,1.0,0.0,,,1.0,,,,,51.0,0.0,,,0
10656678,APARTMENT,FLAT_STUDIO,Flemish Brabant,Zellik,1731.0,124999.0,0.0,19.0,0.0,0.0,0.0,,,,,44.0,0.0,,,good
10609939,APARTMENT,APARTMENT,Flemish Brabant,Landen,3400.0,125000.0,2.0,23.0,,0.0,0.0,1.0,6.0,,,65.0,,2.0,0.0,needs renovating
10591876,APARTMENT,APARTMENT,Liège,Liège,4000.0,125000.0,1.0,14.0,,,1.0,1.0,3.0,,,22.0,0.0,2.0,,just_renovated
10555858,APARTMENT,APARTMENT,West Flanders,Oostende,8400.0,125000.0,1.0,0.0,1.0,0.0,0.0,,,,,70.0,0.0,,,good
10570446,HOUSE,HOUSE,Hainaut,Obourg,7034.0,125000.0,2.0,30.0,1.0,,1.0,1.0,,1.0,,105.0,200.0,2.0,,needs renovating
10678929,HOUSE,HOUSE,West Flanders,Menen,8930.0,125000.0,4.0,0.0,1.0,0.0,0.0,1.0,,1.0,26.0,192.0,116.0,2.0,0.0,needs renovating
10465431,APARTMENT,APARTMENT,East Flanders,SINT-DENIJS-WESTREM,9051.0,125000.0,1.0,0.0,0.0,,1.0,,,,,70.0,0.0,2.0,,needs renovating
10662756,APARTMENT,FLAT_STUDIO,West Flanders,Middelkerke,8430.0,125000.0,0.0,0.0,0.0,1.0,1.0,,,,,42.0,0.0,,,good
10467125,APARTMENT,APARTMENT,West Flanders,De Haan,8420.0,125000.0,1.0,0.0,1.0,0.0,0.0,,,,,26.0,,,1.0,good
10537234,APARTMENT,FLAT_STUDIO,West Flanders,Westende,8434.0,125000.0,1.0,0.0,1.0,,1.0,,,,,35.0,,2.0,,needs renovating
10616565,HOUSE,HOUSE,Hainaut,La Louvière Houdeng-Goegnies,7110.0,125000.0,3.0,0.0,1.0,0.0,0.0,1.0,,,,188.0,290.0,3.0,0.0,good
10563737,HOUSE,HOUSE,Hainaut,La Louvière Strépy-Bracquegnies,7110.0,125000.0,2.0,0.0,1.0,,0.0,1.0,,,,137.0,204.0,2.0,0.0,good
10675557,APARTMENT,FLAT_STUDIO,Hainaut,Tournai,7500.0,125000.0,0.0,34.0,1.0,0.0,0.0,,,,,46.0,0.0,,0.0,good
